blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17284314;2023-05-18 05:18:35;0xd9067f78c168a5fda8e173bcdb2490522ac5634e0bae59703ff3df6d222bbbba;48;0x1ad300badf13fc361a59745b2ccf2aa3bf74b08a83b027c46ea90e92b590e238;0xba0a8a76d7626e58b119c40d1e306e0e1ed7663e;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x24718cce0b0852e0d01b70d41df58e249b2c1991;65.09617950451744;Illuvium;ILV;18;108;92319;39353171269;56746;9448348;deprecated;1252
17284325;2023-05-18 05:20:47;0x13de9ec7901bf84e36ad6e35ea0d12ff97f8227df51f674b3734219a34aa2de6;658657;0xb87111f656638fa5bc70618e70f061ce5873e29feb7bca5f6288223a0b306d09;0x48c04ed5691981c42154c6167398f95e8f38a7ff;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xf7bc8cca251960a9a73332b0f139e831b6452d75;2.841723;Illuvium;ILV;18;72;180000;40000000000;61522;4310997;deprecated;1241
17284332;2023-05-18 05:22:11;0xa9796e71eda8da351e6ff700c2dd0c308ecbe5096f73ee0ecfc2a887f6ece809;86;0x575cd7d39391990e6dc9b10fca2aac296100fd3b989f513b420ea561c4a040a6;0xf574aa66aa2e685045ec2e29fb0d3bf7192dd411;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x8b64dbd3bf0f3950e40a737c565df79601b6fbdc;125.89989805681998;Illuvium;ILV;18;56;92319;40273971402;56746;7045615;deprecated;1234
17284342;2023-05-18 05:24:11;0x402bc066fdef1f03e66216cf95da75531d9b638fb20070381f4df1f351b92b34;5;0xe1a8da9d73d74bc6eccd41f61b264d69155e623613f5c55271c7c7657d280907;0x24718cce0b0852e0d01b70d41df58e249b2c1991;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d;65.09617950451744;Illuvium;ILV;18;121;193731;39801067113;181374;9617317;deprecated;1224
17284357;2023-05-18 05:27:11;0x66548e87e0b4a87f49c0bcb3443fbdfd1df49a2b9534c6b4a345f7fb2444beb2;98;0x98be3c422566befa08abd42bbeacb20b7f0dfeba7f4fa81fec3475160d72b29e;0x8bac4c23a2a9b9de7b20aa7fe78ec755a373372c;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x3fdf8299b9ec5513438c51e14c13be5eae826fd5;4.16;Illuvium;ILV;18;110;66615;39459695291;44410;14825320;deprecated;1209
17284363;2023-05-18 05:28:23;0x1d4e4506204acc9db84f1ab2cd65c3051517d2f55447c00ed0d586fdcc9faa7a;38;0x623590915e0522ebd7cf5c51b1d530f5172a0f60bff2de91d1e4d4fd11d82f7d;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xde660fbe308894d96bad433147d6a7970f812434;103.37507616075358;Illuvium;ILV;18;100;181218;38243113302;117424;10436058;deprecated;1203
17284369;2023-05-18 05:29:35;0x0cf9eba81c0a998cecb8cab09c96c0c493b25e368cebc68a8a3632620b11c50a;40;0x7751199a953bd4811300b25bcfe1d83f4cced59ca64c62a3498f275e8ad09114;0xde660fbe308894d96bad433147d6a7970f812434;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;433.2343767358437;Illuvium;ILV;18;133;579427;37481255399;482856;21337488;deprecated;1197
17284373;2023-05-18 05:30:23;0x52b33ca9da823f2613c7006daeadd57aabb0a1bccf2b9da6be3a4ae10d0753cf;358;0x8815fb8815124b6fbeaeeac7e0fa1d4a32e64fe654cbfb04ef9ed6a611b6f386;0xf7bc8cca251960a9a73332b0f139e831b6452d75;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;2.841723;Illuvium;ILV;18;58;88844;48125570609;39622;4622106;deprecated;1193
17284397;2023-05-18 05:35:35;0xca91d054fb5561daa3c9eb5687604e993b402198445e7a183bd82112d3af7863;26;0x7ec546fa8eb0d381eb0c2d6e519de4a84d32f53966ac565ab77fff3ac280062f;0x7ac398b352e36f28452bf3c1746168b9ac51866b;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x9c0482347fea14eb73d086bf1b4444753e3d6a61;1.28157927;Illuvium;ILV;18;74;73826;40330951463;56722;7233671;deprecated;1169
17284404;2023-05-18 05:37:11;0x3f3ecfbe2ee72806dbe0a8716c2b7f097c2c71699172a5729bf7644f296c6fbd;101;0x915a74f381de06f60eaf5a37b2ad16fe25232b20497774d3357e8ec6dbb6e69a;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x7171dc086581b5ecf44c95bb31df10e9f1846571;2.890415708801005;Illuvium;ILV;18;66;149207;41973224217;137737;5455473;deprecated;1162
17284420;2023-05-18 05:40:35;0x6f8ea796f096a8cd06c5b8b11b2a3a5abea8b3c08fc6cef64037b366b71abdaa;6145399;0x7179b68e361a04e2865c008ee5c5f0c16e59a6e4e54c9dfca364bee5f8f35314;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xc8ce6d55ca29a2a35f73cb3c740debc8a3518459;497.19613599999997;Illuvium;ILV;18;63;207128;38865375520;61534;5131990;deprecated;1146
17284426;2023-05-18 05:41:47;0x5bd5c4fcfb29423806abc1e456c023a736937db9542e57bba89f13a5711b501c;0;0xed9e8201a232cba2df17b44e6a63d6c82efa317ac23397a4255ec7523c47278f;0x071165d43d744989a39db3eb047a68a339b2111b;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x1579b5f6582c7a04f5ffeec683c13008c4b0a520;2.62;Illuvium;ILV;18;17;53292;52394400000;39610;2167391;deprecated;1140
17284436;2023-05-18 05:43:47;0x0a0f5831d1cfe8ff09666b82fe4bdcfaa6e9659d2ded36c67fdf3d8281bd1451;78;0xb094e2af589fe13a54994350a1b912c97b3dff19f8a064092f2f56306a83254e;0x9eab35106ed4b0ee8e2b0833f8587d0e3543926b;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x249d687289b9979d10de398e380c31a3a1da9045;202.25600978807176;Illuvium;ILV;18;94;92319;42595173999;56746;8284091;deprecated;1130
17284453;2023-05-18 05:47:11;0x48b920c14560e19cd5dfe121bcef84873ffa2f8743e3b1a7500a8b1392ad1731;753119;0xa941608ac65ee804414799f6322bd6e3c848ecb3bac121c2c3ba57f83ed2b4c0;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x0a615460196749dd024165730c4e37247746ef0c;1.88592868;Illuvium;ILV;18;57;2000000;40760419260;319993;5273266;deprecated;1113
17284480;2023-05-18 05:52:35;0x70fb53530bcb4aba1b0138e1babc082e0de8c420bd6bdb021f3d0876b5fab0ad;12;0xc119a3807a91b41efb3501730bf0082c7aecbc964fc4e536990d47f84473701a;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xb7a874cd0c63ebd637363ac99126e2ebc345d8fc;5.8985;Illuvium;ILV;18;95;194127;39537560911;137189;13190391;deprecated;1086
17284491;2023-05-18 05:54:47;0x061bcfc91e79549ce9cdccda71ccfc5adf81974ebc54996c21d377d9c9334df6;76;0x8a31e174f634fafc1a94efe407d59695f0a1f295f872d644cb0006b034bf9258;0x9ab5ca5c750f98cf2a97638ac16b1fcfe4cee79d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd7dd5ddb5c37071364fc524e1a1f71fd3cb04466;20.898917432544273;Illuvium;ILV;18;100;92319;38894231630;56746;14805556;deprecated;1075
17284519;2023-05-18 06:00:23;0x1477717b2f5fec26ccf64f69a1da5e51502e0ca08782dbe4e7c2937487569010;86;0x485edf166d718605068e7a93346d71f3c1434387c00b7ebfc03c917198a9874d;0x5dcac21b377a41a3110c6a32e118940dad7cf089;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x33184c3820ffa82e1b8774f78437cbf9e2587e1c;1.97151;Illuvium;ILV;18;111;73826;40703869482;56722;9209147;deprecated;1047
17284523;2023-05-18 06:01:11;0x2701ec6dad9e989b1d0a3c946f9b88dca87adfbb522b28fbda42a0deb519af51;249065;0x3776187010d1b8ad0bc169bad13f537628cdf8df15d2d2412a2344b1a6a08b0b;0xa81011ae274ef6debd3bdab634102c7b6c2c452d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x7ac398b352e36f28452bf3c1746168b9ac51866b;0.44213953;Illuvium;ILV;18;31;186958;44062399025;155789;2233879;deprecated;1043
17284541;2023-05-18 06:04:47;0x0dbb0f9d5965f739df377077d10840504ef11bcbac9aab7a8fbc0ea341fb5dda;40258;0xa00a051bf38f6151431db73562daf05e1a28e984ce0b85e2385f8f7db2b73a18;0xd8d6ffe342210057bf4dcc31da28d006f253cef0;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xe69022e830428f5a52f1d154e09a57a4ed2995fe;200.0;Illuvium;ILV;18;31;73826;40703420489;61522;4073475;deprecated;1025
17284575;2023-05-18 06:11:35;0x66fd53378dd22f7245a486479df100607f44d2de4ebe2d9a29347f4d06d0b2f0;6;0x4fffc48ff939c6077bac4d87a55b47498f43607832500fe1df7421971b3d9a63;0x8b64dbd3bf0f3950e40a737c565df79601b6fbdc;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xcffad3200574698b78f32232aa9d63eabd290703;125.89989805681998;Illuvium;ILV;18;20;53335;57862627206;39646;2683412;deprecated;991
17284626;2023-05-18 06:21:59;0x31dfa4fecd880b8c845285bc3b5bca5e16f10e7bc0cd2776d97cc931f5bed18d;51808;0x497212ea482bb80453c23be3d9d53d1ba3af33781ab0a2a5048fe9aca92ad0ca;0xd249942f6d417cbfdcb792b1229353b66c790726;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;182.7728987516673;Illuvium;ILV;18;10;164758;43855692377;104129;2000668;deprecated;940
17284652;2023-05-18 06:27:11;0x6335eeefe9d31b9f1575d06193357eba568002a24a21aeeccbe14683c30afb8f;135;0xf94770cd2831130d98498cd7a9607022a5abe76ceb54db1b51eb5b21ac0ea72b;0xf6be25496a4cf308b42444aca12421f992adbe09;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;12.29;Illuvium;ILV;18;52;344652;38110149636;256816;4027962;deprecated;914
17284666;2023-05-18 06:30:11;0x9fe8ce9972a27be537cd892aa536ea8336dc1c633e50c9ffedd63950d43ffe24;262;0x9424b95a89eff1b9a4b871ce66fbe4d3ca27e0072c1dc0fcbadd61d7501892d2;0xe69022e830428f5a52f1d154e09a57a4ed2995fe;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;200.0;Illuvium;ILV;18;143;88844;41448909910;39622;7878557;deprecated;900
17284671;2023-05-18 06:31:11;0x67d34ba34418c11ed09dfe9fad92aa98bf48767975e552993ceb4537896ff933;4680746;0xe96761d2fb2e46f19092a5951c936b610188787422690102f08934e7be61b58b;0x0d0707963952f2fba59dd06f2b425ace40b492fe;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x4f4b64054af3d700fbb83c3a47e6414fef61dd37;2.009702;Illuvium;ILV;18;18;1000000;51245419224;61510;1701350;deprecated;895
17284677;2023-05-18 06:32:23;0x4d39b39824390e38a09519a2e93fa7791a62854af4daac232f8aa44faa92038c;249076;0xbb4e2683155f23bb67f34cdbdbad9a7e6ddc5010c3cd8c5b32c994d572b34f95;0xa81011ae274ef6debd3bdab634102c7b6c2c452d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x7ac398b352e36f28452bf3c1746168b9ac51866b;0.45099555;Illuvium;ILV;18;30;126574;44316481526;105479;2653770;deprecated;889
17284701;2023-05-18 06:37:23;0x593f2c38db91be4a72a5109928228f62a9d0f31c8dfd4091c536332106bfb40e;2452742;0x2e1ed44758b4f102417116a0831c90f5d722d66dbb2409fe2862e74d1c93fd18;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x293c660aeab880c6b5bc41eab21934ae390f58eb;1.86501298;Illuvium;ILV;18;21;420000;45141552612;61522;3318228;deprecated;865
17284723;2023-05-18 06:41:47;0x19fcd25d6a6bda5d2b83aed56f05231f7c79c86880736875ddb655fbc7ebe69a;30;0x7c30e2f3dc1ac7ec7f6e1c88e92f2f979fa4d32f5a7e80f638a9c0259896f3e2;0x7ac398b352e36f28452bf3c1746168b9ac51866b;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x3e1aec342c1391f8b91a96734b2e698d6f76bb0b;0.89313508;Illuvium;ILV;18;51;73826;36003879443;56722;4047938;deprecated;843
17284836;2023-05-18 07:04:35;0x300ee74d04158a29cb8171339bd7b439696dfc104d03e1f12262e5f7a3b46a68;322;0x6e9e8751545ed557652b3fdf72c5f9b5eba5b9e75d56903fb7b2bbfed6486e92;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x894d5e8f6ce008b71a0cba883662fd721b9a195a;0.003753238854918266;Illuvium;ILV;18;72;251009;35603839033;247048;8698664;deprecated;730
17284842;2023-05-18 07:05:47;0xeb25fe6183780c929114522c12627e635852fa350d1c2ca2bf2795c1f3302207;7;0xe13540b443ac74302acf0b6dddd08a21a62437ac8809d2d03e1a81e2191738cd;0xd7dd5ddb5c37071364fc524e1a1f71fd3cb04466;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;20.898917432544273;Illuvium;ILV;18;37;88892;41479007746;39646;2123371;deprecated;724
17284882;2023-05-18 07:14:11;0x22dba57a860bf27b4afb51730e2f823d83b436725c849e54503c019a2e79094e;26;0xd6d6bb5eca0737effbefa1b128687b6c14db0838fed1a83084204128a6017550;0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x844817d4cef0191c2e40be13eefd25bdfd826ee0;12.5;Illuvium;ILV;18;307;178987;35391966531;131180;23795498;deprecated;684
17284893;2023-05-18 07:16:23;0x7fa669bf7f5cc4695f650af43cdf1d3cddbbb5709a837134536a549bb95e0fc0;658698;0x91bf4849419f7e30399b3419fce2c98eb099b5fb6e99e588fb233744a95b6951;0x48c04ed5691981c42154c6167398f95e8f38a7ff;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xf7bc8cca251960a9a73332b0f139e831b6452d75;2.844546;Illuvium;ILV;18;60;180000;39000000000;61522;4992526;deprecated;673
17284899;2023-05-18 07:17:35;0xde5068bfb5ddf066c08ec62e3fb05da7911c258b0f8352b050eadd40bed958eb;29;0xe7ad79689b5fcf93d949461f757e5eb5ec81eec134915feb0165936a8cd7475d;0x7dae7adfcf5222e333e0b13be099898601346b63;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6680add88b5419e258b364a15ac9aa67e32ceaef;0.6869275603663614;Illuvium;ILV;18;69;73841;36794035751;61534;6641924;deprecated;667
17284946;2023-05-18 07:26:59;0x457889977bec83464d14a7a29686c4b15c6991ba562140928c76e876c4577d82;40;0xf3b7d7674e80671a9e32e4187cdd692feb05f6dada180058ba9d43548fa8c14b;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;32.65128175497582;Illuvium;ILV;18;106;326376;35557037953;215892;10944534;deprecated;620
17284946;2023-05-18 07:26:59;0x457889977bec83464d14a7a29686c4b15c6991ba562140928c76e876c4577d82;40;0xf3b7d7674e80671a9e32e4187cdd692feb05f6dada180058ba9d43548fa8c14b;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xb60479d118846eef451d9c5e4645574252e59e79;32.65128175497582;Illuvium;ILV;18;106;326376;35557037953;215892;10944534;deprecated;620
17284963;2023-05-18 07:30:23;0xf6c5bd55bff922016e386b18b56db4b9372f07e936346c58da1a581356dd4d58;362;0x3ac27394abf38e01568f5843ae51480e5ffdd295571997a459b5a182a531457c;0xf7bc8cca251960a9a73332b0f139e831b6452d75;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;2.844546;Illuvium;ILV;18;32;88844;40894183903;39622;2807018;deprecated;603
17284996;2023-05-18 07:36:59;0x9837d04b72bc413114ae0e4b2bef7c2e9fac2644257d046da145d3b76b9e4d4c;70;0xaf80d492f901f51ce7c8b65f8a789d3ab3e7a374b756b34c6d5800e892110e64;0xcc3b28c08f28b9491b711d95d6d9765d25fa5fb7;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x0c3d06adf7e551c5dbffe7130407f87f81e9784d;5.003654269995334;Illuvium;ILV;18;69;92301;37716804830;56734;6101704;deprecated;570
17285008;2023-05-18 07:39:23;0x02aad93c7c6aa256254c416306bbc82024c7aa62a1064961553dcf196c3a95ee;89;0xeeb360074689496a7d0a3fb3ce1fe55b839a2f0248c062a48e9e4b083501bd3a;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;11.523563345494418;Illuvium;ILV;18;79;316774;37455096574;209492;8098667;deprecated;558
17285008;2023-05-18 07:39:23;0x02aad93c7c6aa256254c416306bbc82024c7aa62a1064961553dcf196c3a95ee;89;0xeeb360074689496a7d0a3fb3ce1fe55b839a2f0248c062a48e9e4b083501bd3a;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x7bd4bf18f8f9ada54624674492708767ccc2cf49;11.523563345494418;Illuvium;ILV;18;79;316774;37455096574;209492;8098667;deprecated;558
17285027;2023-05-18 07:43:11;0x9b2a61d3edf0ca1b9789ec66c990dd7a700f4ba60b4c46d35c7d19244de4455e;90;0xdcb8e87a768416baa56445019b60e96da2fea01a82b6643e6b498d591fa4dfe5;0x7bd4bf18f8f9ada54624674492708767ccc2cf49;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xb60479d118846eef451d9c5e4645574252e59e79;11.523563345494418;Illuvium;ILV;18;105;66651;37185995904;39634;7685725;deprecated;539
17285044;2023-05-18 07:46:35;0x8ae2e6a767b7dc28e6bef4cd6e04c16035b881edfa7bbf3a4e8e91f39edf47df;3;0x29538ec02a09f82667057d5ae5b071dcf9cbed14bb7d57c86d6a0d15470f6e0e;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x74de5d4fcbf63e00296fd95d33236b9794016631;20.427356941674812;Illuvium;ILV;18;33;222720;38256202057;178900;3764318;deprecated;522
17285044;2023-05-18 07:46:35;0x8ae2e6a767b7dc28e6bef4cd6e04c16035b881edfa7bbf3a4e8e91f39edf47df;3;0x29538ec02a09f82667057d5ae5b071dcf9cbed14bb7d57c86d6a0d15470f6e0e;0x74de5d4fcbf63e00296fd95d33236b9794016631;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x0a5782671d65a707bf97082b1af3bae866baf148;20.427356941674812;Illuvium;ILV;18;33;222720;38256202057;178900;3764318;deprecated;522
17285045;2023-05-18 07:46:47;0x5c1bbc1e81ce60bc801c350bfa2cc0aae535ee7b77d4b0cfe352256ab70d8915;6717239;0x08564893c8ec723c010368cb0d90f5331fe45c2241a0f0be25b6c31524db15b7;0x28c6c06298d514db089934071355e5743bf21d60;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd42bbcbbf29f0a846e4e7949c4de82f1884c034c;5.036488;Illuvium;ILV;18;55;207128;38395046387;61522;4390110;deprecated;521
17285083;2023-05-18 07:54:59;0x9d82f93f11e6e521d3ed129c6ec23aff277c535e6786c01ab3e4b301ec1fd625;9372;0xfa7e21e00c45a0867d3c0e9752f8c309dab3e9b937ea7555210dc6886dc4ff41;0xb60479d118846eef451d9c5e4645574252e59e79;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;44.174845100470236;Illuvium;ILV;18;0;320002;45659513440;225951;225951;deprecated;483
17285109;2023-05-18 08:00:11;0x3b10e96342db0f359085c97cd501965a72d469596a069989bba178a552a64db4;16893;0x519aea699a26fa80fc44559d70ec94c3af1fe9df33d843f7a84df82dd9757a80;0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;66.99579466625666;Illuvium;ILV;18;430;88892;37830450677;39646;17403283;deprecated;457
17285177;2023-05-18 08:13:59;0x85e99f6ed213a4e0dceb949fdd53815bd6e5a28bdfa70d7ef8a04b732b864be7;283;0x7b7fda175951cbcb50bc332f4f6ddfa6c9f3a8008cc20dbfe9b31d0f15571f4e;0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xf5a6890fa82db870cbfdd0fc255b0d040311552b;1.0;Illuvium;ILV;18;70;178971;40841276846;131168;4976884;deprecated;389
17285182;2023-05-18 08:14:59;0x2a5dbba3fda717c0e3a57df5159bf7265d7d7ff657f76a38c4cd4663a330b0ce;285;0x6f44e7e51031daa15778694dbb9aa0a4b7fe2dbd7fd717ae8b4eaa437a7036d9;0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xf5a6890fa82db870cbfdd0fc255b0d040311552b;0.7;Illuvium;ILV;18;107;178987;36684289385;131180;9233519;deprecated;384
17285329;2023-05-18 08:44:35;0xb53cb784c3425b3a437016ecb95db955e067eed9315a5af56b26483d47e0b2d4;531;0x8ecdd0850d786567d734663e7c7a93143f3930afb6a8e7fc84e80196b0aea0d3;0x6bd2814426f9a6abaa427d2ad3fc898d2a57adc6;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xc2472cd2c8e4e49767241bd70882ebd67e9011d0;8.298935958904067;Illuvium;ILV;18;95;102362;37419383669;101208;9497901;deprecated;237
17285333;2023-05-18 08:45:23;0x7779c82e27ce4acf003fa538ccc6673ed347b4ecb21447c56f87c27fe0b24646;532;0xb8c7a0831e604c21c501c79f90f40c2bb9b79d0596079b550ae3a9ba3a22b85c;0xc2472cd2c8e4e49767241bd70882ebd67e9011d0;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;8.298935958904067;Illuvium;ILV;18;97;211888;36151910453;146882;7872245;deprecated;233
17285368;2023-05-18 08:52:23;0xad24b97ec86c312546eab760b8daec686886fca00df3042f204e245ec2ba248a;43;0xf00db15836ae64b811482e41edd0466e5ea00c8d5872b9eb0ee43d92d1c5ff18;0x36654d65233675f7872d71f16ce71fdf21b1aeff;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x9530c3c90b3deaf550bb7f1d300f5abac11d2ccf;1.0;Illuvium;ILV;18;115;92265;36369752570;61510;11508462;deprecated;198
17285376;2023-05-18 08:54:11;0xd8dc8e52e3ec1268ad56c9eaeb29ffce7dc0a04b80a29bfe6ed62e8c5d83348e;74;0x917ea3d563c6b34e6edb247d24eb5bc9058c1faefce0949a86a66230e684b328;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xa48403463f2e189ce0ad6cc289b3c3c8d3da1228;1.8111937113178813;Illuvium;ILV;18;124;203730;37767296370;149915;8634030;deprecated;190
17285380;2023-05-18 08:54:59;0xf8249f7b2926206fbd6f5272642420e576694197ce239572f14246adc73ad73f;45;0x2d5140b1812016fadd9f9ea9c391d5f26aeee23f92f1683a1f05afaaa0fb1835;0x36654d65233675f7872d71f16ce71fdf21b1aeff;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x9530c3c90b3deaf550bb7f1d300f5abac11d2ccf;34.0;Illuvium;ILV;18;125;66633;36825085261;44422;11962107;deprecated;186
17285386;2023-05-18 08:56:11;0x25020965083360bd27d8d17531111e350754edad609d21a3e172acf3d16aadba;75;0xb630c83940b1267378f458f49f724c3545588e7e5857df0b248197133d10923b;0xa48403463f2e189ce0ad6cc289b3c3c8d3da1228;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x9885bcd5283f0a7db5d8c9f2c8b66b34d091451f;1.8111937113178813;Illuvium;ILV;18;83;92301;38164492734;56734;7705318;deprecated;180
17285429;2023-05-18 09:04:47;0x7f24289826e4200433a6153c1b596bfba26a23657276839d62e850cc266d2bfa;29;0xc4ea20b50ebf9a7bd5a394767ac831f29eee548ca9ca328814be0aab58462af1;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xeea837a71d101501bf85e0fad5123ceede83efea;10.962683613691784;Illuvium;ILV;18;124;166554;37957601618;154813;7859999;deprecated;137
17285454;2023-05-18 09:10:11;0x9cb988164ebd7fab1d2acd1dd9f26febd07ba5d6bc47ae0d98bbe7401118cb03;1;0x7763be2de6bb75f35a43bd4b37c71960307d39c21b11a619e72b11689828d9e9;0x41d26f1b77dba9cf4f71df83dc80c3c74a47514e;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;10.079825390000002;Illuvium;ILV;18;71;44422;38418114544;39622;3813155;deprecated;112
17285514;2023-05-18 09:22:11;0x17b357ac7620a309d0eac857f0b1dce6e0f00e49232adb7bf47e020f4e79f650;25;0x297a73f078341ae717e408ee8becd2327f76e3614fc4f0060d59b09c589c7c32;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;2.4722090696739656;Illuvium;ILV;18;123;305827;34459493845;202193;12881962;deprecated;52
17285514;2023-05-18 09:22:11;0x17b357ac7620a309d0eac857f0b1dce6e0f00e49232adb7bf47e020f4e79f650;25;0x297a73f078341ae717e408ee8becd2327f76e3614fc4f0060d59b09c589c7c32;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xb2c9dd4d3f22efeea2e8fc8ebdf733d3b7bd2936;2.4722090696739656;Illuvium;ILV;18;123;305827;34459493845;202193;12881962;deprecated;52
17285516;2023-05-18 09:22:35;0x9e2e1124dd72a87903d294edb6efbc4af1e30d188e2e8b193391d595595de40f;6717842;0x86096ae1d0b52db3b3bd69929109e46fd84da8cfe0701d3949a67cececdb8852;0x28c6c06298d514db089934071355e5743bf21d60;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6861ac3a8abc910d13f61d10e99a8b39579b1698;5.85428813;Illuvium;ILV;18;52;207128;36649921920;61522;5550860;deprecated;50
17285535;2023-05-18 09:26:23;0x504a79da27a293f52d194c6e0967fee3c5f454a4333eeabed5b9c4277f5ec5ae;27;0x2acdf2d4527013da70bc52d704f38fcd1c43497234b4fb6264e937d0e5133130;0xb2c9dd4d3f22efeea2e8fc8ebdf733d3b7bd2936;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;2.568077024669432;Illuvium;ILV;18;94;254421;35575342186;177526;19001063;deprecated;31
